opentime,open,high,low,close,volume_U,value,signal,position,entry_price,stop_price,stop_loss,stop_profit,unrealized_pnl,realized_pnl,commission
2024-01-16 19:55:00,43114.3,43182.3,43114.2,43164.8,27196091.61066,100160.15823999993,0.0,6.0,43025.9,42920.86839112969,0.0,0.0,833.4000000000087,0.0,0.0
2024-01-16 20:00:00,43164.8,43230.0,43161.0,43208.7,43786328.8728,100160.15823999993,0.0,6.0,43025.9,42971.34672106324,0.0,0.0,1096.7999999999738,0.0,0.0
2024-01-16 20:05:00,43208.6,43249.9,43190.4,43232.8,30473295.0379,100160.15823999993,0.0,6.0,43025.9,43000.43220805952,0.0,0.0,1241.4000000000087,0.0,0.0
2024-01-16 20:10:00,43232.8,43290.2,43222.8,43229.2,52078134.8928,100160.15823999993,0.0,6.0,43025.9,43039.79501935014,0.0,0.0,1219.7999999999738,0.0,0.0
2024-01-16 20:15:00,43229.3,43376.2,43229.2,43343.2,67203472.5318,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1903.7999999999738,0.0,0.0
2024-01-16 20:20:00,43343.2,43349.1,43180.9,43228.3,71339616.9745,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1214.4000000000087,0.0,0.0
2024-01-16 20:25:00,43228.2,43291.3,43210.3,43235.7,27315288.9578,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1258.7999999999738,0.0,0.0
2024-01-16 20:30:00,43235.8,43322.3,43217.6,43223.5,30146437.2492,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1185.5999999999913,0.0,0.0
2024-01-16 20:35:00,43223.4,43283.9,43203.3,43278.3,37992964.3044,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1514.4000000000087,0.0,0.0
2024-01-16 20:40:00,43278.4,43278.4,43143.7,43146.6,33582699.15992,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,724.1999999999825,0.0,0.0
2024-01-16 20:45:00,43146.6,43172.0,43061.7,43128.2,61334145.0631,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,613.7999999999738,0.0,0.0
2024-01-16 20:50:00,43128.2,43191.6,43104.0,43127.0,32911573.3976,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,606.5999999999913,0.0,0.0
2024-01-16 20:55:00,43126.9,43235.2,43092.2,43195.9,81927925.6416,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1020.0,0.0,0.0
2024-01-16 21:00:00,43195.9,43330.3,43181.6,43253.0,59789656.8931,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1362.5999999999913,0.0,0.0
2024-01-16 21:05:00,43253.0,43278.0,43242.6,43262.9,14562168.7431,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1422.0,0.0,0.0
2024-01-16 21:10:00,43262.8,43335.4,43261.6,43320.6,20003935.5794,100160.15823999993,0.0,6.0,43025.9,43077.12472409425,0.0,0.0,1768.1999999999825,0.0,0.0
2024-01-16 21:15:00,43320.5,43376.5,43292.7,43345.6,34989857.7254,100160.15823999993,0.0,6.0,43025.9,43094.57855600878,0.0,0.0,1918.1999999999825,0.0,0.0
2024-01-16 21:20:00,43345.6,43498.4,43337.9,43375.5,149128878.04003,100160.15823999993,0.0,6.0,43025.9,43168.64452330239,0.0,0.0,2097.5999999999913,0.0,0.0
2024-01-16 21:25:00,43375.4,43477.8,43345.0,43467.5,26194582.5524,100160.15823999993,0.0,6.0,43025.9,43168.64452330239,0.0,0.0,2649.5999999999913,0.0,0.0
2024-01-16 21:30:00,43467.5,43565.5,43439.6,43481.6,124146864.3207,100160.15823999993,0.0,6.0,43025.9,43244.63943932668,0.0,0.0,2734.1999999999825,0.0,0.0
2024-01-16 21:35:00,43482.5,43589.0,43479.3,43487.8,75264495.14399,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,2771.4000000000087,0.0,0.0
2024-01-16 21:40:00,43487.8,43516.2,43374.7,43406.5,60168682.00501,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,2283.5999999999913,0.0,0.0
2024-01-16 21:45:00,43406.5,43434.2,43355.3,43386.0,33979759.6131,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,2160.5999999999913,0.0,0.0
2024-01-16 21:50:00,43386.0,43480.0,43379.7,43473.4,28796190.4676,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,2685.0,0.0,0.0
2024-01-16 21:55:00,43473.5,43473.5,43404.6,43427.5,17677321.8942,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,2409.5999999999913,0.0,0.0
2024-01-16 22:00:00,43427.4,43499.2,43348.8,43413.5,40934441.8346,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,2325.5999999999913,0.0,0.0
2024-01-16 22:05:00,43413.5,43458.0,43397.7,43420.1,18104847.0872,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,2365.1999999999825,0.0,0.0
2024-01-16 22:10:00,43420.1,43454.0,43372.4,43391.0,25157904.0939,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,2190.5999999999913,0.0,0.0
2024-01-16 22:15:00,43390.9,43391.0,43249.8,43351.3,69474516.9035,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,1952.4000000000087,0.0,0.0
2024-01-16 22:20:00,43351.3,43351.3,43306.0,43318.4,15129317.4922,100160.15823999993,0.0,6.0,43025.9,43275.27829583688,0.0,0.0,1755.0,0.0,0.0
2024-01-16 22:25:00,43318.5,43377.5,43309.2,43374.5,16748806.8263,100142.80843999994,1.0,7.0,43075.700000000004,43275.27829583688,0.0,0.0,2091.5999999999913,0.0,17.349800000000002
2024-01-16 22:30:00,43374.5,43378.8,43279.5,43302.0,16362669.9077,100142.80843999994,0.0,7.0,43075.700000000004,43275.27829583688,0.0,0.0,1584.0999999999694,0.0,0.0
2024-01-16 22:35:00,43301.6,43301.6,43249.8,43288.0,22172056.422,100142.80843999994,0.0,7.0,43075.700000000004,43275.27829583688,0.0,0.0,1486.0999999999694,0.0,0.0
2024-01-16 22:40:00,43288.0,43290.0,43228.9,43266.8,22426085.342,101480.50843999992,0.0,0.0,0.0,43492.925107098046,0.0,0.0,1337.6999999999898,1337.6999999999898,0.0
2024-01-16 22:45:00,43266.7,43277.9,43243.5,43254.1,9530671.9356,101480.50843999992,0.0,0.0,0.0,43485.50010079816,0.0,0.0,0.0,0.0,0.0
2024-01-16 22:50:00,43254.0,43279.4,43254.0,43258.4,12905103.9377,101480.50843999992,0.0,0.0,0.0,43482.01185957474,0.0,0.0,0.0,0.0,0.0
2024-01-16 22:55:00,43258.4,43259.1,43200.0,43208.6,24509862.6488,101480.50843999992,0.0,0.0,0.0,43440.88763254094,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:00:00,43208.6,43285.0,43201.4,43223.4,33034879.0372,101480.50843999992,0.0,0.0,0.0,43440.88763254094,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:05:00,43223.5,43274.5,43223.4,43243.4,13893165.4294,101480.50843999992,0.0,0.0,0.0,43440.88763254094,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:10:00,43243.5,43267.5,43205.6,43212.6,13252234.1543,101480.50843999992,0.0,0.0,0.0,43439.80945306079,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:15:00,43212.7,43252.0,43200.0,43209.6,16302542.3215,101480.50843999992,0.0,0.0,0.0,43424.95007346898,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:20:00,43209.6,43230.5,43182.2,43209.8,16807492.6044,101480.50843999992,0.0,0.0,0.0,43400.70006914727,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:25:00,43209.9,43228.1,43189.2,43196.2,10466401.3065,101480.50843999992,0.0,0.0,0.0,43397.288300373904,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:30:00,43196.1,43220.0,43109.5,43170.9,45353473.28682,101480.50843999992,0.0,0.0,0.0,43358.541929763676,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:35:00,43170.9,43195.9,43128.1,43149.9,26711535.1083,101480.50843999992,0.0,0.0,0.0,43354.36299271876,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:40:00,43150.0,43186.9,43134.8,43148.0,25666200.5482,101480.50843999992,0.0,0.0,0.0,43349.55928726472,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:45:00,43148.0,43163.4,43129.8,43154.3,15510284.2472,101480.50843999992,0.0,0.0,0.0,43329.14991742562,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:50:00,43154.3,43191.1,43105.2,43135.4,31541495.2872,101480.50843999992,0.0,0.0,0.0,43329.14991742562,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:55:00,43135.4,43165.1,43110.5,43133.0,13311590.7541,101480.50843999992,0.0,0.0,0.0,43319.42380228705,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:00:00,43133.0,43174.0,43124.3,43147.1,20518273.1455,101480.50843999992,0.0,0.0,0.0,43319.42380228705,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:05:00,43147.1,43167.0,43111.2,43114.9,17085726.3112,101480.50843999992,0.0,0.0,0.0,43315.06952728541,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:10:00,43114.9,43127.9,43080.0,43088.2,26685438.21766,101480.50843999992,0.0,0.0,0.0,43276.61249626862,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:15:00,43088.2,43116.2,43056.0,43088.7,24363000.1273,101480.50843999992,0.0,0.0,0.0,43257.45882001753,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:20:00,43088.8,43122.7,43056.8,43103.8,14793237.819,101480.50843999992,0.0,0.0,0.0,43257.45882001753,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:25:00,43103.9,43119.9,43050.0,43064.1,18980758.79,101480.50843999992,0.0,0.0,0.0,43256.142414963615,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:30:00,43064.0,43087.7,43044.3,43073.8,12063957.5491,101480.50843999992,0.0,0.0,0.0,43233.504625848116,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:35:00,43073.9,43089.8,43054.2,43063.4,11793128.4805,101480.50843999992,0.0,0.0,0.0,43233.504625848116,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:40:00,43063.4,43099.7,43060.2,43074.5,9259106.4448,101480.50843999992,0.0,0.0,0.0,43233.504625848116,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:45:00,43074.4,43127.9,43065.9,43083.4,17997095.3783,101480.50843999992,0.0,0.0,0.0,43233.504625848116,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:50:00,43083.4,43103.3,43065.5,43070.4,10513683.9368,101480.50843999992,0.0,0.0,0.0,43233.504625848116,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:55:00,43070.3,43117.3,43059.9,43089.4,19550092.2441,101480.50843999992,0.0,0.0,0.0,43233.504625848116,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:00:00,43089.5,43110.2,43060.0,43071.1,13154541.6455,101480.50843999992,0.0,0.0,0.0,43233.504625848116,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:05:00,43071.0,43100.0,43071.0,43083.8,5231204.9479,101480.50843999992,0.0,0.0,0.0,43233.485792521555,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:10:00,43083.8,43099.2,43063.3,43092.0,11062662.3134,101480.50843999992,0.0,0.0,0.0,43225.81015766734,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:15:00,43092.0,43184.8,43073.2,43158.6,46951877.0962,101480.50843999992,0.0,0.0,0.0,43225.81015766734,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:20:00,43158.6,43174.0,43129.2,43164.1,11989225.1687,101480.50843999992,0.0,0.0,0.0,43225.81015766734,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:25:00,43164.1,43198.0,43164.0,43180.9,20265748.1758,101480.50843999992,0.0,0.0,0.0,43225.81015766734,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:30:00,43180.9,43192.9,43070.3,43108.2,27040596.1791,101480.50843999992,0.0,0.0,0.0,43225.81015766734,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:35:00,43108.6,43119.2,43075.8,43101.1,17836120.1173,101480.50843999992,0.0,0.0,0.0,43225.81015766734,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:40:00,43101.1,43116.0,43081.9,43103.9,9093953.2836,101480.50843999992,0.0,0.0,0.0,43225.81015766734,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:45:00,43103.9,43114.6,43024.1,43037.1,23539756.54628,101480.50843999992,0.0,0.0,0.0,43222.827815124474,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:50:00,43037.2,43050.0,42953.0,42971.2,64296537.5429,101480.50843999992,0.0,0.0,0.0,43160.2144142348,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:55:00,42971.1,42991.7,42961.0,42965.4,14672153.0399,101480.50843999992,0.0,0.0,0.0,43130.242978103335,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:00:00,42965.4,42985.9,42910.5,42962.9,29952514.1692,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:05:00,42962.9,43037.0,42952.7,43004.2,22516476.44536,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:10:00,43004.3,43033.0,43004.0,43014.7,10089681.77,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:15:00,43014.7,43033.0,42990.0,43026.5,15135040.5913,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:20:00,43026.4,43048.0,42982.8,43005.6,16310611.9798,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:25:00,43005.6,43026.4,42979.7,42995.5,10050563.644,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:30:00,42995.5,43023.6,42919.0,42963.2,43745773.9961,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:35:00,42963.1,43019.6,42958.2,43006.5,10469472.6176,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:40:00,43006.5,43038.9,43003.3,43036.3,13918242.7247,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:45:00,43036.2,43062.6,43028.8,43042.0,14687916.946,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:50:00,43041.9,43046.6,43025.4,43031.5,7742016.0338,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:55:00,43031.4,43035.4,42972.2,42995.1,16459904.0818,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:00:00,42995.2,43018.4,42975.7,42983.3,13067208.6568,101480.50843999992,0.0,0.0,0.0,43104.128685273725,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:05:00,42983.4,42983.4,42929.9,42956.4,21739194.8196,101480.50843999992,0.0,0.0,0.0,43097.67753429757,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:10:00,42956.4,43002.5,42956.3,42996.0,8677284.5397,101480.50843999992,0.0,0.0,0.0,43097.67753429757,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:15:00,42995.9,43023.9,42970.9,42998.5,10612178.4757,101480.50843999992,0.0,0.0,0.0,43097.67753429757,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:20:00,42998.5,43013.5,42974.4,42974.4,7337920.5989,101480.50843999992,0.0,0.0,0.0,43097.67753429757,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:25:00,42974.5,43029.8,42972.6,42978.1,13844409.3334,101480.50843999992,0.0,0.0,0.0,43097.67753429757,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:30:00,42978.0,42978.1,42922.6,42930.4,16994329.3915,101480.50843999992,0.0,0.0,0.0,43087.50124449406,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:35:00,42930.4,42931.9,42901.7,42927.5,17888765.57502,101480.50843999992,0.0,0.0,0.0,43050.324700700294,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:40:00,42927.6,42934.4,42910.0,42914.5,12326721.1076,101480.50843999992,0.0,0.0,0.0,43050.324700700294,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:45:00,42914.6,42956.5,42911.0,42921.8,21777740.5001,101480.50843999992,0.0,0.0,0.0,43050.324700700294,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:50:00,42921.8,42921.9,42863.2,42872.4,41094242.66306,101480.50843999992,0.0,0.0,0.0,43021.97884674708,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:55:00,42872.3,42875.8,42838.8,42842.1,21281717.6055,101480.50843999992,0.0,0.0,0.0,42984.55656164431,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:00:00,42842.0,42920.1,42840.0,42896.8,31909063.45,101480.50843999992,0.0,0.0,0.0,42984.55656164431,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:05:00,42896.8,42896.8,42817.7,42838.3,23415707.1755,101480.50843999992,0.0,0.0,0.0,42984.55656164431,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:10:00,42838.3,42858.9,42823.5,42858.9,16226595.0093,101480.50843999992,0.0,0.0,0.0,42973.88295878182,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:15:00,42858.8,42887.3,42845.4,42871.0,13149203.4611,101480.50843999992,0.0,0.0,0.0,42973.88295878182,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:20:00,42871.0,42871.4,42850.0,42864.6,8394304.4634,101480.50843999992,0.0,0.0,0.0,42973.88295878182,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:25:00,42864.5,42864.6,42820.0,42820.1,15971066.1452,101480.50843999992,0.0,0.0,0.0,42967.897577685806,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:30:00,42820.0,42856.0,42770.9,42839.8,74480368.82743,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:35:00,42839.8,42839.8,42802.1,42820.1,13328491.7631,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:40:00,42820.2,42890.5,42782.5,42871.5,32693710.5188,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:45:00,42871.4,42908.0,42870.8,42885.0,25925001.7651,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:50:00,42885.0,42895.0,42853.2,42861.8,9872019.8338,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:55:00,42861.8,42878.6,42837.0,42848.3,10681012.8521,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:00:00,42848.2,42876.8,42811.6,42872.5,13591065.4285,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:05:00,42872.6,42892.5,42845.4,42856.0,11940190.8799,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:10:00,42855.4,42860.1,42817.3,42828.4,6893876.3665,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:15:00,42828.4,42867.7,42819.9,42867.6,9920003.7762,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:20:00,42867.7,42933.0,42867.1,42877.7,29900920.69082,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:25:00,42877.7,42910.0,42871.0,42896.4,17315233.5391,101480.50843999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:30:00,42896.5,42914.8,42872.0,42875.0,9704333.3874,101463.35843999992,-1.0,-1.0,42875.0,42944.17419076311,0.0,0.0,0.0,0.0,17.150000000000002
2024-01-17 05:35:00,42875.1,42894.6,42857.5,42864.0,10260103.4257,101446.21283999992,-1.0,-2.0,42869.5,42944.17419076311,0.0,0.0,11.0,0.0,17.1456
2024-01-17 05:40:00,42864.0,42870.1,42809.1,42837.6,13230103.1341,101510.01283999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,63.80000000000291,63.80000000000291,0.0
2024-01-17 05:45:00,42837.7,42837.7,42804.1,42807.3,12421917.0957,101510.01283999992,0.0,0.0,0.0,42944.17419076311,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:50:00,42807.2,42827.0,42771.2,42804.7,20010797.13429,101510.01283999992,0.0,0.0,0.0,42925.261572427014,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:55:00,42804.7,42812.7,42754.5,42778.5,26481915.2125,101510.01283999992,0.0,0.0,0.0,42910.89912699013,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00,42778.6,42844.4,42760.0,42843.4,28879036.7199,101510.01283999992,0.0,0.0,0.0,42910.89912699013,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:05:00,42843.4,42875.3,42820.0,42820.0,19252839.2413,101510.01283999992,0.0,0.0,0.0,42910.89912699013,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:10:00,42820.0,42838.0,42796.0,42796.1,12796744.4252,101510.01283999992,0.0,0.0,0.0,42910.89912699013,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:15:00,42796.1,42836.0,42786.3,42834.2,11862450.9546,101510.01283999992,0.0,0.0,0.0,42910.89912699013,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:20:00,42834.2,42855.4,42806.5,42814.2,10223722.9414,101492.88715999993,-1.0,-1.0,42814.2,42910.89912699013,0.0,0.0,0.0,0.0,17.12568
2024-01-17 06:25:00,42814.2,42830.8,42803.4,42810.5,6910894.4454,101475.76295999992,-1.0,-2.0,42812.35,42910.89912699013,0.0,0.0,3.6999999999970896,0.0,17.124200000000002
2024-01-17 06:30:00,42810.8,42839.3,42805.7,42816.1,6989471.171,101475.76295999992,0.0,-2.0,42812.35,42910.89912699013,0.0,0.0,-7.5,0.0,0.0
2024-01-17 06:35:00,42816.0,42841.2,42806.0,42820.0,9389649.313,101475.76295999992,0.0,-2.0,42812.35,42910.89912699013,0.0,0.0,-15.30000000000291,0.0,0.0
2024-01-17 06:40:00,42819.9,42861.3,42809.5,42847.4,12249309.9268,101405.66295999991,0.0,0.0,0.0,42910.89912699013,0.0,0.0,-70.10000000000582,-70.10000000000582,0.0
2024-01-17 06:45:00,42847.5,42860.3,42805.7,42857.8,18217270.666,101405.66295999991,0.0,0.0,0.0,42910.89912699013,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:50:00,42857.8,42863.8,42800.4,42822.2,12780795.8286,101388.53407999991,-1.0,-1.0,42822.2,42910.89912699013,0.0,0.0,0.0,0.0,17.12888
2024-01-17 06:55:00,42822.2,42823.1,42791.7,42801.5,10634351.1173,101371.41347999992,-1.0,-2.0,42811.85,42910.89912699013,0.0,0.0,20.69999999999709,0.0,17.1206
2024-01-17 07:00:00,42801.5,42846.4,42742.7,42754.8,32493573.8176,101485.5134799999,0.0,0.0,0.0,42910.89912699013,0.0,0.0,114.09999999999127,114.09999999999127,0.0
2024-01-17 07:05:00,42754.8,42789.0,42708.1,42788.0,42721785.6004,101485.5134799999,0.0,0.0,0.0,42883.27505781977,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:10:00,42787.9,42825.0,42781.4,42824.2,24797018.8091,101485.5134799999,0.0,0.0,0.0,42883.27505781977,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:15:00,42824.2,42847.0,42784.0,42809.5,20387953.9528,101485.5134799999,0.0,0.0,0.0,42883.27505781977,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:20:00,42809.6,42849.1,42782.7,42796.5,14939995.7032,101468.3948799999,-1.0,-1.0,42796.5,42883.27505781977,0.0,0.0,0.0,0.0,17.1186
2024-01-17 07:25:00,42796.4,42796.4,42765.0,42769.6,11995938.9996,101468.3948799999,0.0,-1.0,42796.5,42883.27505781977,0.0,0.0,26.900000000001455,0.0,0.0
2024-01-17 07:30:00,42769.6,42826.1,42760.2,42792.8,16032246.4067,101472.0948799999,0.0,0.0,0.0,42883.27505781977,0.0,0.0,3.6999999999970896,3.6999999999970896,0.0
2024-01-17 07:35:00,42792.8,42817.2,42700.9,42801.4,63106874.058,101472.0948799999,0.0,0.0,0.0,42883.27505781977,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:40:00,42801.3,42810.0,42750.9,42751.4,20000382.471,101472.0948799999,0.0,0.0,0.0,42883.27505781977,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:45:00,42751.4,42753.9,42651.0,42660.3,85742272.70886,101472.0948799999,0.0,0.0,0.0,42853.422178770285,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:50:00,42660.2,42693.2,42616.0,42620.1,67559867.58172,101472.0948799999,0.0,0.0,0.0,42808.044403548505,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:55:00,42620.2,42678.7,42620.0,42654.0,32852689.2259,101472.0948799999,0.0,0.0,0.0,42802.400615104474,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:00:00,42654.0,42676.6,42614.1,42622.1,35774233.3587,101472.0948799999,0.0,0.0,0.0,42798.588814215975,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:05:00,42622.1,42658.5,42555.8,42600.3,64835908.08259,101472.0948799999,0.0,0.0,0.0,42766.47770749739,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:10:00,42600.3,42699.0,42587.9,42673.2,46704560.95758,101472.0948799999,0.0,0.0,0.0,42766.47770749739,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:15:00,42673.2,42728.8,42634.2,42686.9,42596348.086,101472.0948799999,0.0,0.0,0.0,42766.47770749739,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:20:00,42687.0,42750.0,42667.5,42703.3,34660089.6849,101472.0948799999,0.0,0.0,0.0,42766.47770749739,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:25:00,42703.2,42742.9,42700.9,42712.5,16476633.3962,101472.0948799999,0.0,0.0,0.0,42766.47770749739,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:30:00,42712.4,42716.0,42656.6,42680.1,13348224.0013,101472.0948799999,0.0,0.0,0.0,42766.47770749739,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:35:00,42680.1,42715.7,42678.3,42704.4,11416706.4051,101472.0948799999,0.0,0.0,0.0,42766.47770749739,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:40:00,42704.3,42749.0,42655.8,42723.2,18139423.0615,101472.0948799999,0.0,0.0,0.0,42766.47770749739,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:45:00,42723.2,42730.5,42678.8,42684.5,11758891.8634,101455.0210799999,-1.0,-1.0,42684.5,42766.47770749739,0.0,0.0,0.0,0.0,17.073800000000002
